6,2009,98.48128,100,1.15,,0,0.31,0,0,0,34709.18,3.7,1390,,-11.962697,1.4160562e+07,223
6,2010,98.59724,100,1.14,,0,0.32,0,0,0,33104.54,4.05,490,,-7.840595,13048.961,223
6,2011,94.55202,100,3.36,,0.08,0.32,0,0,0,3.2616084e+07,4.08,540,,-1.9586127,12746.634,223
6,2012,100,100,3.32,,0.15,0.31,0,0,0,33159.37,4.08,700,,3.3728662,13272.735,223
6,2013,100,100,4.37,2580000,0.15,0.31,0,0,0,3.2853876e+07,4.13,470,,-0.6008764,12910.591,223
6,2014,100,100,4.32,,0.14,0.32,0,0,0,33313,4.01,480,,3.7957277,13501.581,223
6,2015,100,100,36.34,6970000,0.48,0.32,0,0.01,3.030303,33830.76,3.98,490,,3.825293,14285.33,223
6,2016,100,100,37.03,,0.6,0.32,0,0,0,34089.41,3.85,500,,5.496459,15198.743,223
6,2017,100,100,40.87,19550000,0.6,0.32,0,0.01,3.030303,3.223304e+07,3.73,500,,3.1443233,15383.576,223
6,2018,100,100,86.21,,0.9,0.32,0,0.01,3.030303,3.3026228e+07,3.57,510,,6.883641,16679.592,223
6,2019,100,100,85.47,,0.91,0.33,0,0.01,2.9411764,3.3027516e+07,3.45,520,,4.862236,17376.65,223
6,2020,100,100,167.98,,,0.31,0,0.02,6.060606,2.7785228e+07,,,,-20.192371,13992.744,223
7,2000,95.78329,95,235.62,,9.85,50.37,5.99,28.89,40.914955,18849.81,3.69,132270,12.283858,-0.78899896,7708.099,17
7,2001,95.51106,95.6,234.09,3890000,11.51,42.91,6.54,37.04,50.38733,18210.12,3.59,125260,15.937488,-4.4088397,7208.373,17
7,2002,96.22887,96.1,236.78,,11.62,39.7,5.39,36.06,51.07825,1.7275256e+07,3.99,117470,16.249306,-10.8944845,2593.4045,17
7,2003,96.442635,96.45,234.82,50000,10.82,46.73,7.03,34.38,46.982075,1.832652e+07,3.97,127660,14.408259,8.837041,3349.8064,17
7,2004,96.6535,97.2,236.15,40960000,9.29,57.35,7.31,31.03,40.066883,1.9261456e+07,4.04,141380,12.1855755,9.029573,4277.7217,17
7,2005,96.863846,97.5,234.67,280000,9.64,59.89,6.37,34.6,40.620663,2.0232844e+07,3.68,145990,12.788524,8.85166,5109.852,17
7,2006,97.07606,98.1,232.56,440000,9.18,65.58,7.15,38.67,41.131058,2.1038724e+07,3.58,154900,13.449462,8.047152,5919.012,17
7,2007,97.29279,98.3,236.6,360000,7.72,72.95,6.72,31.18,34.19035,21708.37,3.44,162810,10.599154,9.007651,7245.447,17
7,2008,97.516754,98.6,234.79,22940000,7.65,76.62,6.85,31.28,33.22876,21780.38,3.42,167230,10.437064,4.0572333,9020.873,17
7,2009,97.750656,98.9,241.83,39080000,8.59,74.01,7.59,34.7,36.362854,2.0954272e+07,3.35,156570,11.783506,-5.918525,8225.138,17
7,2010,98.82,99.1,239.96,1040000,8.79,78.54,6.69,34.41,34.353058,2.1507704e+07,3.26,167220,11.661375,10.125399,10385.965,17
7,2011,99.09535,99.3,251.14,69260000,8.83,84.43,5.89,32.43,31.217922,2.1894868e+07,3.18,176640,10.929448,6.0039515,12848.864,17
7,2012,99.22998,99.5,252.14,256070000,8.61,91.86,5.9,30.93,28.619164,2.2494716e+07,3.3,177960,10.216426,-1.0264205,13082.664,17
7,2013,99.342674,99.6,250.97,47820000,8.91,91.55,5.73,35.03,30.806438,2.3152588e+07,3.31,183250,10.950079,2.4053237,13080.255,17
7,2014,100,99.7,248.74,2472850000,9.79,92.18,5.26,34.37,30.066004,2.2881006e+07,3.4,179600,11.038978,-2.5126152,12334.798,17
7,2015,99.62539,99.7,247.37,109830000,9.4,97.18,6.64,33.97,29.472387,2.3046872e+07,3.36,185550,10.907397,2.73116,13789.061,17
7,2016,99.84958,99.8,245.23,250160000,9.38,100.8,7.82,31.02,27.81438,2.2726456e+07,3.41,183160,10.167007,-2.0803277,12790.242,17
7,2017,100,99.8,244.82,503740000,10.37,99.4,5.77,33.4,28.267298,2.2503818e+07,3.32,179320,10.964719,2.818503,14613.042,17
7,2018,99.98958,99.8,259.47,492720000,10.52,98.31,6.51,34.97,29.673082,22163.16,3.31,176900,11.39763,-2.6173964,11795.159,17
7,2019,100,99.9,283.38,474460000,10.74,90.56,7.97,34.63,31.991589,2.0725168e+07,3.35,168100,11.926772,-2.0259342,10056.638,17
7,2020,100,99.9,311.28,,,91.58,10.06,37.05,33.967842,1.9314066e+07,,,12.179417,-9.895269,8579.018,17
8,2000,98.9,79.5,333.66,,7.16,2.53,1.84,1.25,54.98221,9.270454e+06,6.79,3560,,5.9,622.7409,104
8,2001,100,82.2,331.89,7670000,5.42,2.62,1.99,0.96,52.962296,9.219866e+06,6.17,3600,,9.6,694.42346,104
8,2002,98,84.9,384.15,50000,8.9,1.48,2.09,1.64,71.59309,8.911608e+06,5.1,3120,,13.2,783.2412,104
8,2003,99.19013,87.7,387.62,2780000,9.81,1.43,1.82,1.96,72.55278,9.866072e+06,4.72,3500,,14,930.1255,104
8,2004,99.18923,89.9,341.15,10320000,8.71,1.72,2.2,1.98,70.84745,1.0294192e+07,4.52,3760,,10.5,1191.921,104
8,2005,99.8,91.6,345.27,3060000,6.49,1.72,2.5,1.75,71.189285,1.1997367e+07,4.76,4460,,13.9,1643.7568,104
8,2006,99.18823,92.9,357.82,13470000,7.65,1.39,2.42,1.81,75.26691,1.2061231e+07,4.28,4490,,13.2,2158.1482,104
8,2007,99.193184,94.2,364.5,1530000,7.02,1.4,2.35,1.83,74.91039,1.3633888e+07,4.2,5200,,13.7,3139.2808,104
8,2008,99.205376,95,372.59,100000,6.4,1.42,2.27,1.78,74.04023,1.3250285e+07,4.13,5690,,6.9,4010.8613,104
8,2009,99.2275,95.7,380.13,450000,7.8,1.08,2.29,2,79.88827,1.1915396e+07,4.18,4510,,-14.1,2994.3406,104
8,2010,99.8,96.4,391.73,92450000,9.36,1.35,2.29,2.54,78.15534,1.3351512e+07,3.89,4340,,2.2,3218.3784,104
8,2011,99.6058,96.8,400.57,960000,8.01,2.25,2.36,2.46,68.17539,1.4139787e+07,4.06,4940,,4.7,3525.8071,104
8,2012,99.62897,97.2,434.48,74170000,6.56,3.19,2.12,2.3,58.08147,1.5057879e+07,4.15,5720,,7.2,3681.8447,104
8,2013,99.42,97.5,445.76,25910000,6.77,2.98,2.17,2.15,59.178085,1.4838981e+07,3.92,5500,,3.3,3838.1738,104
8,2014,99.71,97.6,446.62,9340000,7.08,3.09,2.27,1.97,57.84447,15185.13,4.11,5480,,3.6,3986.2317,104
8,2015,100,97.8,440.7,23250000,10.74,2.63,2.57,2.18,64.363144,1.4124947e+07,4.12,5340,,3.2,3607.2893,104
8,2016,99.8,97.9,448.05,120440000,13.15,2.43,2.19,2.33,65.03597,1.4289046e+07,3.93,5070,,0.2,3591.8281,104
8,2017,99.7,98,452.37,1550000,12.56,2.7,2.41,2.25,63.315216,1.5302439e+07,3.86,5370,,7.5,3914.5278,104
8,2018,99.9,98,459.61,27690000,11.13,3.17,1.9,2.31,57.04607,1.5133982e+07,3.51,5710,,5.2,4220.5405,104
8,2019,100,98,469.73,72580000,10.34,2.86,2.03,2.41,60.821915,1.6179096e+07,3.53,6170,,7.6,4604.6465,104
8,2020,100,98.1,484.04,,,2.98,2.55,1.92,59.999996,1.7086048e+07,,,,-7.4,4266.018,104
196,2000,91.6604,,0,,0.18,0.73,0,0,0,4.9568208e+07,14.38,2.379883e+06,,7.616588,20617.75,590
196,2001,100,,0,,0.18,0.76,0,0,0,5.0392612e+07,14.94,2.409219e+06,,-2.9712567,20670.367,590
196,2002,100,,0,,0.18,0.77,0,0,0,51469.32,15.55,2.438555e+06,,-3.2736464,20436.887,590
196,2003,100,,0,,0.18,0.79,0,0,0,5.6750388e+07,15.73,2.563233e+06,,1.9755473,20833.977,590
196,2004,100,,0,,0.19,0.81,0,0,0,5.8649284e+07,14.76,2.618238e+06,,7.9115634,22568.375,590
196,2005,100,,0,,0.19,0.86,0,0,0,6.2704928e+07,14.93,2.720914e+06,,1.2143494,23300.738,590
196,2006,100,,0,,0.19,0.85,0,0,0,61848.48,14.77,2.717247e+06,,1.0506076,24046.227,590
196,2007,100,,0,,0.19,0.88,0,0,0,6.2959136e+07,14.94,2823.59,,1.800226,25834.111,590
196,2008,100,,0,,0.19,0.86,0,0,0,5.8413716e+07,14.36,2.658575e+06,,-0.09070805,27083.635,590
196,2009,100,,295.71,,0.3,0.87,0,0.03,3.3333335,5.7522296e+07,15.96,2.629239e+06,,-10.519749,24631.182,590
196,2010,93.35629,,296.07,,5.46,0.78,0,0.11,12.35955,5.3389604e+07,16.21,2.508228e+06,,-3.6850293,23513.527,590
196,2011,100,,296.91,,5.66,0.77,0,0.11,12.5,4.2076208e+07,15.62,2.500894e+06,,3.4460547,24985.014,590
196,2012,100,,302.25,,6.86,0.73,0,0.14,16.091953,52292.04,6.83,1.349456e+06,,-1.369863,24712.494,590
196,2013,100,,306.3,,6.89,0.74,0,0.15,16.853933,5.0264644e+07,3.34,861745,,4.198232,26441.62,590
196,2014,100,,355.57,,6.93,0.73,0,0.16,17.977528,5.0628816e+07,3.38,872746,,0.3,26893.012,590
196,2015,100,,365.16,,6.73,0.75,0,0.18,19.35484,5.1778612e+07,3.28,898415,,5.700001,28396.908,590
196,2016,100,,363.32,,6.99,0.76,0,0.14,15.555556,5.0017652e+07,3.16,883747,,2.0999997,28452.17,590
196,2017,100,,361.61,,6.7,0.79,0,0.14,15.053763,51509.81,3.13,,,1.999999,29350.805,590
196,2018,100,,359.96,,8.02,0.76,0,0.15,16.483517,4.9515112e+07,3.07,,,,30253.28,590
196,2019,100,,358.39,,7.48,0.77,0,0.15,16.304348,5.1107844e+07,3.2,,,,,590
196,2020,100,,356.86,,,0.73,0,0.15,17.045456,43496.94,,,,,,590
9,2000,100,100,,,8.42,181.05,0,17.11,8.634437,68632.96,6.16,339450,3.9888778,3.9124277,21697.709,3
9,2001,100,100,,,8.37,194.33,0,17.4,8.218014,68338.28,5.91,345640,3.870762,2.0383008,19527.324,3
9,2002,100,100,,,8.74,197.29,0,17.35,8.0833025,68892.78,5.89,353370,3.9314504,4.014527,20117.79,3
9,2003,100,100,,,7.15,195.13,0,18.5,8.659832,69082.79,5.78,352580,4.014969,3.110325,23492.404,3
9,2004,100,100,,,6.68,203.66,0,19.41,8.701304,70486.32,5.65,365810,4.0365605,4.2054467,30513.941,3
9,2005,100,100,,,6.71,195.95,0,19.75,9.156236,6.991717e+07,5.52,370090,4.3135533,3.1603384,34081,3
9,2006,100,100,,,6.85,198.72,0,21.19,9.63576,71863.76,5.58,375490,4.233413,2.7268934,36117.49,3
9,2007,100,100,,,6.95,208.59,0,20.93,9.119031,7.2304696e+07,5.52,385750,3.9767227,3.7684875,41001.145,3
9,2008,100,100,,,6.79,211.06,0,18.49,8.05489,72089.34,5.53,388940,3.6813264,3.577015,49654.91,3
9,2009,100,100,,,7.15,216.42,0,18.32,7.804379,69689.84,5.43,395290,3.9202662,1.866832,42783.324,3
9,2010,100,100,,,8.16,212.5,0,21.13,9.044215,6.852387e+07,5.33,387540,4.3128047,2.172337,52087.973,3
9,2011,100,100,,,8.32,213.56,0,27.33,11.3454275,69714.19,5.23,386380,5.698981,2.4697464,62574.145,3
9,2012,100,100,,,8.29,206.75,0,26.63,11.410575,67583.03,4.98,386970,5.700209,3.9173625,68027.84,3
9,2013,100,100,,,9.21,195.78,0,34.2,14.870858,67307.04,4.93,380280,6.525869,2.6002119,68156.625,3
9,2014,100,100,,,9.32,205.46,0,36.15,14.96213,6.6744196e+07,4.78,371630,5.979823,2.5629315,62511.69,3
9,2015,100,100,,,9.31,197.72,0,33.12,14.3476,67234.93,4.67,377800,6.290021,2.1722047,56707.023,3
9,2016,100,100,,,9.42,207.66,0,38.41,15.609379,66407.09,4.54,384990,7.1891756,2.741643,49881.766,3
9,2017,100,100,,,9.69,209.14,0,40.77,16.313873,6.5146316e+07,4.49,389160,6.750127,2.295927,53934.25,3
9,2018,100,100,,,9.67,207.45,0,42.93,17.145937,6.5072668e+07,4.39,387070,8.300061,2.8709724,57180.78,3
9,2019,100,100,,,10.13,196.45,0,53.41,21.37597,66263.54,4.3,386530,8.880722,2.1131494,54875.285,3
9,2020,100,100,,,,186.92,0,63.99,25.503168,61826.21,,,10.789811,-0.003836559,51692.844,3
10,2000,100,100,,,26.44,16.41,0,43.44,72.58146,48863.28,3.22,63530,32.954258,3.3757222,24564.459,109
10,2001,100,100,,,25.53,18.82,0,42.24,69.17786,5.0421104e+07,3.36,67910,30.816513,1.2671682,24537.514,109
10,2002,100,100,,,24.68,18.79,0,41.9,69.03938,50254.64,3.33,69370,30.325117,1.6515539,26401.746,109
10,2003,100,100,,,22.56,22.82,0,35.24,60.695835,5.0523204e+07,3.48,74460,25.140518,0.9414709,32222.896,109
10,2004,100,100,,,23.17,22.31,0,39.62,63.975456,5.1139312e+07,3.44,75800,27.633785,2.7351203,36821.52,109
10,2005,100,100,,,24.41,23.61,0,40.88,63.389675,51714.72,3.47,76240,27.94786,2.2440653,38403.133,109
10,2006,100,100,,,26.64,21.62,0,40.66,65.285805,5.0921684e+07,3.38,74100,28.59121,3.4540417,40635.28,109
10,2007,100,100,,,28.99,19.74,0,43.17,68.62184,4.9669196e+07,3.2,71240,30.98061,3.7274153,46855.773,109
10,2008,100,100,,,29.68,19.97,0,44.53,69.03876,5.0475008e+07,3.18,70730,31.345478,1.4604237,51708.766,109
10,2009,100,100,,,31.31,19.12,0,47.18,71.161385,4.8765184e+07,3.14,64420,34.322514,-3.764578,47963.18,109
10,2010,100,100,,,31.15,22.92,0,44.99,66.24944,50240.96,3.29,69960,31.605642,1.8370937,46858.043,109
10,2011,100,100,,,31.64,21.35,0,40.91,65.70832,4.7200484e+07,3.1,68270,30.720795,2.9227972,51374.957,109
10,2012,100,100,,,34.38,17.37,0,51.33,74.71616,4.9174592e+07,3.07,65110,35.929344,0.68044555,48567.695,109
10,2013,100,100,,,34.59,14.09,0,50.5,78.185486,4.8493576e+07,3.1,65750,35.266674,0.025504712,50716.707,109
10,2014,100,100,,,35.67,11.42,0,50.2,81.46706,4.6196464e+07,2.97,62050,36.640297,0.6612728,51717.496,109
10,2015,100,100,,,34.82,14.26,0,47.59,76.94422,4.5686784e+07,3.01,63240,34.964077,1.0145016,44178.047,109
10,2016,100,100,,,34.64,14.17,0,51.08,78.28352,4.6698784e+07,2.98,63680,35.651855,1.9894371,45276.832,109
10,2017,100,100,,,33.98,16.37,0,51.05,75.719376,4.7423048e+07,2.97,65860,34.502872,2.2585723,47312.008,109
10,2018,100,100,,,34.11,14.98,0,50.06,76.96802,4.6186544e+07,2.81,63060,34.568928,2.501595,51461.434,109
10,2019,100,100,,,33.77,16.22,0,54.64,77.109795,4.8314256e+07,2.82,64769.996,35.611378,1.4912108,50114.402,109
10,2020,100,100,,,,13.77,0,55.42,80.098274,45028.27,,,38.26067,-6.734514,48586.8,109
11,2000,98.908226,70.3,113.51,4880000,2.07,16.13,0,1.52,8.611898,1.6123289e+07,14.46,27690,3.446014,11.099999,655.11993,123
11,2001,98.6218,73.6,113.82,,1.75,16.61,0,1.29,7.206704,15361.87,13.33,26400,3.0117817,9.900001,703.68384,123
11,2002,100,76.8,112.84,,2.35,16.47,0,2,10.828371,1.5003191e+07,12.31,26180,4.7006664,9.438916,763.0806,123
11,2003,98.92747,80.3,116.01,,2.94,17.69,0,2.44,12.121213,1.6075374e+07,11.74,28570,5.2779026,10.2083,883.73395,123
11,2004,99.0748,82.9,114.81,,3.07,17.76,0,2.73,13.323572,1.7986784e+07,11.3,28310,5.1585817,9.253801,1045.0094,123
11,2005,99.221596,85.2,113.6,2230000,3.36,17.12,0,2.98,14.8258705,1.9273648e+07,9.28,30040,5.1650033,27.961538,1578.4023,123
11,2006,99.5,87.4,118.77,480000,2.86,19.83,0,2.49,11.155914,1.8724746e+07,6.8,30490,4.3662996,34.5,2473.0818,123
11,2007,99.52345,89.4,117.5,,3.78,18.31,0,2.34,11.331718,1.7015564e+07,5.13,27630,4.50297,25,3851.438,123
13,2004,100,100,0,,0,15.18,0,0,0,160432.52,9.83,17930,,6.9809604,15846.506,2239
13,2005,100,100,0,,0,18.2,0,0,0,166315.33,10.55,20690,,6.7689977,17959.396,2239
13,2006,100,100,0,,0,19.77,0,0,0,164833.39,10.36,22490,,6.467,19307.51,2239
13,2007,100,100,0,,0,20.42,0,0,0,157924.5,10.31,23000,,8.293961,20976.441,2239
13,2008,100,100,0.61,,0,21.45,0,0,0,154979.23,10.35,24760,,6.245011,23066.451,2239
13,2009,100,100,0.57,,0,21.21,0,0,0,144448.34,9.7,24720,,2.539886,19355.922,2239
13,2010,100,100,0.55,,0,22.39,0,0,0,141914.1,9.59,25970,,4.334299,20722.07,2239
13,2011,100,100,0.54,,0,22.88,0,0,0,140596.47,9.42,26020,,1.983515,22514.203,2239
13,2012,100,100,0.92,,0,23.29,0,0,0,149451.38,8.64,27170,,3.7281084,23654.37,2239
13,2013,100,100,0.9,,0,24.36,0,0,0,161365.53,9.54,28850,,5.4168396,24744.297,2239
13,2014,100,100,4.26,,0,25.62,0,0.01,0.03901678,153929.6,8.77,30280,,4.350391,24989.438,2239
13,2015,100,100,4.15,,0,26.77,0,0.01,0.037341297,149472.8,9.05,30580,,2.4853785,22634.086,2239
13,2016,100,100,4.69,,0,26.8,0,0.01,0.037299518,144113.94,8.62,30300,,3.558128,22608.453,2239
13,2017,100,100,4.48,,0,27.47,0,0.01,0.036390103,143466.25,8.33,30520,,4.29095,23742.938,2239
13,2018,100,100,4.48,,0,27.77,0,0.01,0.03599712,142291.5,8.27,30810,,2.1367013,24085.955,2239
13,2019,100,100,6.11,,0,31.43,0,0.01,0.031806614,155398.47,8.73,33260,,2.1413767,23551.93,2239
13,2020,100,100,6.13,,,29.85,0,0.01,0.03348962,156095.8,,,,-5.0851803,20409.953,2239
14,2000,32,8.3,1.8,3010000,59.06,13.93,0,0.94,6.3214526,1053.6212,3.14,21650,1.6270727,5.293295,418.06894,1265
14,2001,35.032646,8.3,1.77,,55.82,15.41,0,0.98,5.9792557,1181.6239,3.27,25780,1.8750032,5.0772877,415.0344,1265
14,2002,37.85107,8.4,1.74,32180000,54.33,16.55,0,1.05,5.9659085,1163.1385,3.23,27430,1.3622075,3.833124,413.0803,1265
14,2003,40.66426,8.6,1.71,46690000,52.62,17.47,0,1.12,6.0247445,1208.1465,3.2,28630,1.2784041,4.7395673,446.31067,1265
14,2004,40.6,8.9,1.69,17170000,52.05,22.05,0,1.21,5.2020636,1.261467e+06,3.1,30530,1.2296964,5.239533,475.29193,1265
14,2005,44.23,9.2,1.67,39380000,50.66,24.15,0,1.28,5.033425,1.345851e+06,3.05,32710,1.1353458,6.535945,499.46194,1265
14,2006,50.5251,9.8,1.67,20000,48.69,27.86,0,1.39,4.7521367,1.438764e+06,3.05,35900,1.0463095,6.671905,509.6402,1265
14,2007,46.5,10.3,1.66,50500000,47.19,28.45,0,0.76,2.6018488,1458.1193,2.98,37990,1.0207374,7.0585995,558.0518,1265
14,2008,54.735516,11,1.68,10000,45.2,31.36,0,0.96,2.970297,1.528589e+06,2.94,41580,1.2218128,6.0137897,634.98706,1265
14,2009,57.568848,11.8,1.72,26970000,43.1,34.6,0,0.47,1.3401768,1660.9723,2.94,44750,0.5117601,5.045125,702.2644,1265
14,2010,55.26,12.7,1.8,180000,40.28,37.65,0,0.84,2.182385,1685.9304,2.93,50580,0.8648932,5.5717883,781.15356,1265
14,2011,59.6,13.7,1.79,236740000,38.41,40.67,0,0.99,2.3763802,1806.3944,2.85,54420,0.95136946,6.4643793,861.76215,1265
14,2012,66.15557,14.7,1.92,149130000,37.31,44.91,0,0.93,2.0287957,1938.1482,2.77,57990,0.82564867,6.5214586,883.1171,1265
14,2013,61.5,15.8,2.16,112940000,37.08,48.94,0,1.1,2.1982415,1991.1696,2.73,60600,0.7885019,6.0136056,981.86084,1265
14,2014,62.4,17.1,2.3,90490000,35.32,51.78,0,0.81,1.5402168,2040.6984,2.66,63830,0.646162,6.0610595,1118.8738,1265
14,2015,74.90374,18.3,2.45,7700000,31.93,54.76,0,0.83,1.4930743,2440.7686,2.69,72190,0.81840855,6.55264,1248.4534,1265
14,2016,75.92,19.3,2.52,418430000,30.49,63.57,0,1.27,1.9586676,2.415728e+06,2.61,74380,0.8060975,7.113478,1401.5646,1265
14,2017,88,20.6,2.65,246620000,28.36,67.59,0,1.32,1.9155419,2.494115e+06,2.5,79340,0.8946443,7.2841744,1563.7678,1265
14,2018,91.8,21.9,2.72,235500000,26.88,72.56,0,1.4,1.8929151,2630.0278,2.3,83450,0.7471175,7.863754,1698.1321,1265
14,2019,92.2,23.4,2.93,137390000,24.75,78.37,0,1.14,1.4337819,2916.3176,2.36,90740,0.6751287,8.152684,1855.7401,1265
14,2020,96.2,25,3.12,,,74.41,0,1.31,1.7300581,2.730078e+06,,,0.6580818,3.509136,1961.6138,1265
15,2000,100,100,0,,14.32,0.76,0,0,0,2.6318064e+07,3.83,1240,,4.44719,11268.42,668
15,2001,100,100,0.37,,12.56,0.8,0,0,0,2.6262208e+07,4.01,1310,,-2.3654642,11209.421,668
15,2002,100,100,0.37,,11.3,0.83,0,0,0,26331.5,3.91,1370,,0.78740156,11361.517,668
15,2003,100,100,0.37,,9.95,0.87,0,0,0,26508.63,3.92,1380,,2.1754808,11699.37,668
15,2004,99.99674,100,0.36,,9.93,0.9,0,0,0,2.6606236e+07,3.97,1360,,1.4115987,12512.578,668
15,2005,99.98045,100,0.72,,9.91,0.95,0,0,0,26715.06,3.97,1420,,3.9554577,13822.742,668
15,2006,100,100,0.72,,9.9,0.98,0,0,0,2.6681956e+07,3.84,1470,,5.9027004,15199.567,668
15,2007,100,100,2.15,,9.71,1,0,0,0,2.5360926e+07,3.81,1480,,2.2020862,16770.66,668
15,2008,100,100,2.14,,8.63,1.01,0,0,0,2.977346e+07,4.52,1780,,0.7010309,17092.582,668
15,2009,100,100,2.85,,9.4,1.02,0,0,0,2.7941864e+07,4.81,4620,,-5.077805,15885.41,668
15,2010,100,100,3.54,,9.08,0.97,0,0,0,2.6839544e+07,4.57,1550,,-2.2864537,16056.371,668
15,2011,100,100,4.42,,4.66,0.99,0,0,0,2.8088296e+07,4.61,1760,,-0.6732892,16458.354,668
15,2012,100,100,5.29,,4.21,1.06,0,0,0,2.6331784e+07,4.53,2120,,-0.4556062,16249.674,668
15,2013,100,100,5.98,,3.51,0.95,0,0,0,2.6676488e+07,4.51,1440,,-1.406564,16451.28,668
15,2014,100,100,22.82,,3.44,0.96,0,0.01,1.0309278,2.3147074e+07,3.98,1270,,-0.1245471,16489.072,668
15,2015,100,100,31.54,80000,3.16,0.97,0,0.01,1.0204082,2.4569876e+07,3.87,1270,,2.4487019,16524.9,668
15,2016,100,100,70.05,8860000,3.49,0.98,0,0.02,2,2.5016708e+07,3.86,1290,,2.4786987,16900.049,668
15,2017,100,100,73.44,,5.13,0.98,0,0.03,2.970297,2.3670776e+07,3.55,1180,,0.47511068,17391.668,668
15,2018,100,100,76.82,50000,5.79,0.97,0,0.03,3,2.5095536e+07,3.87,1240,,-0.5803332,17745.256,668
15,2019,100,100,122.01,34100000,4.31,0.98,0,0.04,3.9215686,2.5172028e+07,3.54,1250,,-0.09613556,18148.498,668
15,2020,100,100,174.06,,,0.93,0,0.07,7,2.1577828e+07,,,,-18.97951,15373.8545,668
16,2000,100,94.7,,,5.65,24.51,0,0.03,0.12224939,2.4868184e+07,12.85,52940,0.031301863,5.8000035,1276.494,47
16,2001,100,95.2,,,6.26,23.53,0,0.03,0.12733448,2.4306926e+07,12.33,51880,0.035543464,4.725306,1244.3732,47
16,2002,100,95.8,,,6.52,24.84,0,0.03,0.120627254,2.530994e+07,11.96,51840,0.032997068,5.0452676,1479.3146,47
16,2003,100,96.4,,,6.25,25,0,0.03,0.11985617,2.5292014e+07,11.5,52700,0.031896286,7.0431924,1819.7661,47
16,2004,100,96.9,,,6.27,29.31,0,0.03,0.10224949,28508.88,10.66,56040,0.034380138,11.449743,2378.6233,47
16,2005,100,97.1,,,6.83,29.07,0,0.04,0.13740982,2.860046e+07,9.74,56780,0.037284452,9.400002,3125.8105,47
16,2006,100,97.5,,,7.2,29.79,0,0.06,0.20100503,3.0598044e+07,9.42,59120,0.03601279,9.999995,3847.434,47
16,2007,100,97.9,,,7.28,29.81,0,0.07,0.23427042,2.9999406e+07,8.5,57650,0.049696002,8.600006,4735.6577,47
16,2008,100,98.15,,,7.08,32.79,0,0.11,0.3343465,3.0513402e+07,7.72,60530,0.07290584,10.2,6377.3696,47
16,2009,100,98.5,,,7.39,28.38,0,0.1,0.3511236,2.8957872e+07,7.29,57400,0.1132527,0.19999531,5352.584,47
16,2010,100,98.7,,,7.3,32.68,0,0.12,0.36585367,31470.04,7.01,61670,0.1292485,7.798267,6033.686,47
16,2011,100,98.8,,,7.52,30.12,0,0.12,0.3968254,3.0981086e+07,7.06,58550,0.14303419,5.3787074,6527.174,47
16,2012,100,99,,,7.25,28.78,0,0.16,0.552868,3.3557432e+07,7.24,59940,0.15896934,1.6871356,6953.1323,47
16,2013,100,99.1,,,6.97,29.31,0,0.29,0.9797297,3.0421854e+07,6.39,59990,0.22412229,1.0034709,7998.125,47
16,2014,100,99.2,,,6.69,32.36,0,0.27,0.8274594,3.0426228e+07,6.4,59500,0.20674793,1.7263849,8341.399,47
16,2015,100,99.3,,,6.83,31.73,0,0.29,0.90568393,27527.16,6.07,54820,0.27272683,-3.8295705,5967.0522,47
16,2016,100,99.4,,,6.74,31.15,0,0.4,1.2678288,2.8104532e+07,6.18,55140,0.34643993,-2.5264463,5039.682,47
16,2017,100,99.4,,,7.29,31.71,0,0.75,2.3105361,2.8623032e+07,6.14,56010,0.6887631,2.5321834,5785.671,47
16,2018,100,99.5,,,7.22,35.85,0,0.81,2.2094927,3.1689998e+07,6.29,58950,0.57909614,3.1491976,6360.0625,47
16,2019,100,99.5,,,7.83,36.74,0,0.94,2.494692,3.1923436e+07,5.97,57670,0.70776963,1.4,6837.718,47
16,2020,100,99.6,,,,34.59,0.34,1.27,4.4475136,2.9768562e+07,,,0.9897245,-0.9,6424.1523,47
17,2000,100,100,,,1.44,33.58,48.16,1.05,59.439545,72420.41,5.51,117270,0.43326905,3.7166793,23041.535,383
17,2001,100,100,,,1.58,31.2,46.35,1.08,60.32049,71475.5,5.41,118340,0.44920528,1.0996189,22995.158,383
17,2002,100,100,,,1.68,32.44,47.36,1.14,59.92093,70828.99,5.15,110850,0.47973493,1.7068846,24887.56,383
17,2003,100,100,,,1.89,34.99,47.38,1.2,58.13091,73221.56,5.32,115500,0.48671454,1.0379826,30587.668,383
17,2004,100,100,,,2.02,34.11,47.31,1.5,58.863968,7.312623e+07,5.15,114020,0.6062989,3.5712044,35364.375,383
17,2005,100,100,,,2.46,34.39,47.6,2.11,59.108204,71894.96,5.01,110610,0.8666802,2.321737,36795.977,383
17,2006,100,100,,,2.82,33.46,46.65,2.96,59.72072,71647.29,4.82,108650,1.209545,2.55235,38672.707,383
17,2007,100,100,,,3.34,34.84,48.23,3.49,59.750465,71662.34,4.56,104590,1.415252,3.676881,4.4262896e+07,383
17,2008,100,100,,,3.91,32.82,45.57,4.42,60.367107,72317.91,4.68,106930,1.7643936,0.44692874,48106.895,383
17,2009,100,100,,,4.83,37,47.22,5.45,58.737595,66274,4.58,99670,2.5214348,-2.0207431,44583.543,383
17,2010,100,100,,,6.22,38.39,47.94,6.54,58.662643,70300.14,4.81,106720,3.0995507,2.8642926,44141.88,383
17,2011,100,100,,,6.66,32.51,48.23,8.31,63.492416,65134.08,4.4,96480,4.0459914,1.6945139,47348.523,383
